room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_248_2_332,longitude_disc_2_332_2_359,longitude_disc_2_359_2_439,latitude_disc_2_248_2_332,latitude_disc_2_332_2_359,latitude_disc_2_359_2_439
2,0,2.0,1,0,0,10.0,97.0,1,1.341349,0.2079071,2.33676,48.85071,0,331.34494,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,1.3989846,0.18391767,2.3497,48.86899,1,970.96655,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,3.265148,0.21268122,2.34158,48.885,1,578.3391,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,98.0,1,4.04957,0.2524145,2.31535,48.88337,0,613.9901,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,2,4.5128026,0.1921902,2.29199,48.86296,0,1359.3462,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,98.0,1,2.2388499,0.055227593,2.32896,48.84395,0,390.53033,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,98.0,1,3.4559414,0.2030159,2.38537,48.879,0,117.2057,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,3,3.8693848,0.3478899,2.38782,48.88257,0,1359.3462,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,95.0,0,0.8145786,0.08908047,2.34298,48.85308,1,432.23972,False,True,False,False,True,False
2,0,5.0,0,1,0,10.0,100.0,2,1.7895663,0.15777993,2.33088,48.84943,1,579.50415,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,87.0,1,3.3598566,0.09925903,2.38923,48.8383,1,405.6762,False,False,True,False,False,True
2,0,6.0,0,0,0,9.0,89.0,0,3.8711174,0.30030522,2.33396,48.88911,1,696.0108,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,94.0,1,5.7591696,0.24878009,2.27425,48.85558,0,243.26591,True,False,False,True,False,False
2,0,2.0,0,1,0,9.0,93.0,1,3.563546,0.17685685,2.30883,48.87028,0,1212.3684,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,97.0,0,3.2591424,0.22633007,2.38409,48.87735,0,163.80836,False,False,True,False,False,True
2,0,2.0,1,1,0,10.0,100.0,1,5.4036665,0.4478799,2.28378,48.87367,1,440.6282,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,99.0,1,0.79930604,0.3547181,2.363,48.859,0,733.52594,False,False,True,False,False,True
2,0,6.0,0,1,0,7.0,80.0,2,2.8563735,0.4034226,2.38569,48.87027,0,405.6762,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,94.0,0,4.999572,0.09169727,2.28461,48.85767,1,696.0108,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,88.0,1,1.704758,0.26481777,2.35509,48.84131,0,194.33311,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,1,6.8380218,0.3252938,2.25993,48.8509,1,939.50977,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,84.0,1,3.500134,0.29402682,2.36145,48.82561,1,229.28511,False,False,True,False,False,True
2,0,5.0,0,0,0,9.0,90.0,2,3.807445,0.3053542,2.38296,48.88442,1,377.94763,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,95.0,0,4.5419874,0.14946605,2.29167,48.84987,0,347.65588,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,88.0,1,3.0987532,0.13139631,2.32951,48.83329,0,240.93578,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,1,5.6382093,0.26078546,2.27717,48.86583,1,359.53955,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,92.0,0,4.4020286,0.24276128,2.40745,48.87286,0,237.20757,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,95.0,1,0.47716716,0.12007729,2.35826,48.85429,1,805.06104,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,91.0,0,3.7528665,0.31123006,2.38,48.828,1,219.49855,False,False,True,False,False,True
2,0,2.0,0,1,0,10.0,100.0,1,2.7621992,0.29485032,2.38883,48.84947,0,304.54843,False,False,True,False,False,True
2,0,3.0,0,0,1,10.0,80.0,1,1.7245617,0.13620909,2.35464,48.87203,0,356.9764,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,80.0,1,5.3420897,0.44409996,2.27998,48.85852,0,566.6884,True,False,False,True,False,False
1,1,2.0,0,1,0,6.0,80.0,1,1.2352296,0.36970398,2.34245,48.86536,1,434.56985,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,3,2.8893285,0.19869892,2.34833,48.83074,1,476.27924,False,True,False,False,True,False
1,1,4.0,0,0,0,10.0,100.0,1,1.2974181,0.38752988,2.34076,48.86515,1,318.2962,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,2.6094303,0.22342667,2.32586,48.87194,1,846.0714,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,93.0,1,2.0631359,0.26894584,2.32933,48.86685,0,486.76483,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,100.0,2,2.5564039,0.2118994,2.38755,48.85539,1,422.9192,False,False,True,False,False,True
2,0,3.0,0,0,0,9.0,97.0,1,1.3278972,0.18034966,2.368,48.863,0,329.01483,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,2,3.5420337,0.18840604,2.39212,48.83813,1,237.20757,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,96.0,1,3.5025918,0.18551737,2.35086,48.88805,1,273.55765,False,True,False,False,True,False
2,0,5.0,0,1,0,10.0,100.0,1,1.64606,0.21863669,2.37473,48.8536,1,533.3675,False,False,True,False,False,True
1,1,2.0,0,1,0,6.0,60.0,1,1.8492558,0.10301719,2.3446,48.87231,0,158.44907,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,92.0,1,3.3843493,0.17459455,2.37441,48.82969,1,347.65588,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,93.0,1,3.3714921,0.062998794,2.33835,48.88537,1,236.74155,False,True,False,False,True,False
2,0,5.0,0,0,0,10.0,95.0,2,4.2928987,0.24744637,2.3226,48.88967,1,394.25854,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,93.0,1,2.470592,0.27348197,2.34209,48.87765,1,254.68356,False,True,False,False,True,False
2,0,2.0,1,0,1,10.0,95.0,1,0.81480324,0.27835628,2.35744,48.86321,1,289.40256,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,100.0,1,2.4224772,0.25942096,2.328,48.871,1,504.93988,True,False,False,True,False,False
2,0,6.0,0,1,0,8.0,84.0,2,4.747145,0.18209095,2.29621,48.87736,1,500.74564,True,False,False,True,False,False
2,0,2.0,0,1,0,8.0,80.0,0,5.4257545,0.65968937,2.2933,48.82754,1,254.68356,True,False,False,True,False,False
1,1,5.0,0,0,0,8.0,92.0,2,0.51583153,0.12775955,2.35624,48.85254,0,730.03076,False,True,False,False,True,False
2,0,2.0,0,0,1,9.0,87.0,1,1.8075174,0.22913031,2.37692,48.85342,0,219.03253,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,96.0,1,1.6250687,0.2997097,2.36795,48.8672,0,242.56688,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,90.0,1,2.0182781,0.28271627,2.37434,48.86782,0,192.93504,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,2.9600432,0.20718834,2.39288,48.85934,0,185.94464,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,91.0,0,4.419175,0.08750515,2.303,48.879,1,227.18799,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,100.0,1,3.6425583,0.12806876,2.32835,48.82803,1,278.21793,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,93.0,1,1.4459481,0.024641724,2.35366,48.86956,1,414.76373,False,True,False,False,True,False
2,0,4.0,0,0,1,8.0,83.0,1,2.0061336,0.14315529,2.3761,48.86596,1,429.90958,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,100.0,1,1.3849326,0.34309104,2.33934,48.86534,1,515.4255,False,True,False,False,True,False
2,0,5.0,0,0,1,9.0,89.0,1,3.8532944,0.16970119,2.34804,48.89109,0,527.30914,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,85.0,1,3.4959311,0.23466186,2.399,48.849,1,187.57573,False,False,True,False,False,True
2,0,2.0,0,1,0,9.0,96.0,1,3.7368546,0.041377526,2.35053,48.89015,0,200.39146,False,True,False,False,True,False
1,1,3.0,0,1,0,7.0,72.0,1,5.943524,0.8058153,2.43028,48.84107,1,294.76187,False,False,True,False,False,True
2,0,6.0,0,0,1,8.0,92.0,1,4.3065867,0.020269154,2.37703,48.89184,1,95.30245,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,90.0,0,5.343627,0.44608843,2.2799,48.85662,0,243.26591,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,98.0,0,3.4662514,0.30906504,2.36434,48.82634,0,336.00522,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,89.0,1,0.74965,0.099580094,2.3431,48.85434,1,770.5751,False,True,False,False,True,False
2,0,2.0,0,0,0,8.0,90.0,0,2.1773734,0.71043265,2.34062,48.83869,0,199.2264,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,4.6337624,0.21333636,2.29649,48.87554,0,377.7146,True,False,False,True,False,False
2,0,2.0,0,0,0,7.0,79.0,1,3.3861563,0.13423622,2.3512,48.88701,0,200.85748,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,94.0,0,3.3288932,0.17043914,2.34082,48.88546,0,312.9369,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,88.0,3,3.7620482,0.34062862,2.30574,48.87011,1,1359.3462,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,88.0,1,3.814427,0.31185186,2.38306,48.88445,0,235.34346,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,0,1.8920729,0.11398535,2.3785,48.85751,1,237.20757,False,False,True,False,False,True
2,0,6.0,0,0,0,10.0,100.0,3,6.6147227,0.6390862,2.26261,48.85832,0,1359.3462,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,89.0,0,4.9043255,0.07347763,2.28589,48.85684,1,585.0965,True,False,False,True,False,False
1,1,3.0,1,1,0,10.0,100.0,1,3.1059866,0.29577178,2.31075,48.85301,1,498.4155,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,100.0,1,1.486463,0.19312322,2.34695,48.86938,1,466.9587,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,91.0,1,3.3871777,0.4089707,2.355,48.887,1,118.37077,False,True,False,False,True,False
2,0,2.0,0,1,0,9.0,86.0,1,0.90329856,0.13993047,2.34865,48.86423,0,302.2183,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,99.0,1,4.774194,0.5134105,2.33534,48.89795,0,183.14848,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,87.0,0,1.1692039,0.1333309,2.34721,48.86643,0,290.56763,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,3.0614133,0.070088275,2.32137,48.87473,0,507.50302,True,False,False,True,False,False
2,0,4.0,0,1,0,10.0,100.0,2,3.7609363,0.15267451,2.3224,48.88384,1,892.9071,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,95.0,1,2.7967205,0.27111408,2.38267,48.87216,0,183.14848,False,False,True,False,False,True
2,0,4.0,0,0,0,10.0,100.0,1,1.4477068,0.15964326,2.3681,48.86475,1,475.11417,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,97.0,1,5.069493,0.23702112,2.28417,48.86224,0,475.3472,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,90.0,1,5.534096,0.2675833,2.27982,48.84384,0,250.25632,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,95.0,1,1.7336237,0.1771202,2.37429,48.86298,1,171.03178,False,False,True,False,False,True
2,0,6.0,0,0,0,10.0,94.0,2,1.6335285,0.13088638,2.37156,48.86443,0,556.2028,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,94.0,1,3.091775,0.26527715,2.38674,48.84013,0,225.5569,False,False,True,False,False,True
2,0,3.0,1,1,0,10.0,100.0,1,6.504175,0.25423694,2.26444,48.85133,0,480.9395,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,92.0,1,3.0193756,0.25339022,2.38089,48.87639,1,278.45093,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,90.0,1,4.431276,0.11010362,2.32572,48.89222,0,385.8701,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,95.0,1,0.7802322,0.2914842,2.357,48.863,1,623.54364,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,80.0,1,0.908229,0.1812571,2.34184,48.8527,0,382.37488,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,80.0,1,3.2681055,0.13343106,2.34817,48.88581,0,333.67508,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,93.0,2,5.7223573,0.2421106,2.2851,48.83095,1,366.29697,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,100.0,1,4.978077,0.36440456,2.294,48.879,0,823.00305,True,False,False,True,False,False
2,0,4.0,0,0,0,10.0,96.0,1,0.9009457,0.3939913,2.36186,48.862,0,329.94687,False,False,True,False,False,True
1,1,2.0,0,0,1,7.0,83.0,1,4.736714,0.102007926,2.32787,48.89589,1,232.08127,True,False,False,True,False,False
2,0,3.0,0,0,0,8.0,88.0,2,1.9610122,0.2026541,2.37252,48.86844,1,336.00522,False,False,True,False,False,True
2,0,4.0,0,0,1,8.0,80.0,1,1.2979649,0.06863272,2.36124,48.86681,1,771.50714,False,False,True,False,False,True
2,0,3.0,0,0,0,6.0,60.0,0,4.986621,0.25366896,2.28818,48.87062,0,666.4181,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,88.0,0,3.9611945,0.23831409,2.35147,48.89219,0,114.87557,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,100.0,1,2.4599452,0.2869859,2.32313,48.84619,1,329.94687,True,False,False,True,False,False
2,0,2.0,0,0,1,9.0,95.0,0,0.8832428,0.1848126,2.357,48.864,1,339.50043,False,True,False,False,True,False
2,0,4.0,0,0,1,8.0,80.0,1,2.5929825,0.30586964,2.34736,48.87962,1,477.4443,False,True,False,False,True,False
2,0,6.0,0,0,0,10.0,97.0,3,2.4537044,0.069934286,2.38333,48.86551,1,521.4838,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,97.0,1,1.0200214,0.35093328,2.33902,48.8551,0,301.05322,False,True,False,False,True,False
2,0,4.0,0,1,0,9.0,88.0,1,5.359026,0.47182348,2.27978,48.85898,0,566.6884,True,False,False,True,False,False
2,0,4.0,0,0,1,8.0,100.0,0,2.6580682,0.056174897,2.33257,48.87643,0,491.4251,False,True,False,False,True,False
2,0,3.0,0,0,0,8.0,88.0,1,2.1062589,0.22293818,2.37359,48.8696,1,255.38261,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,96.0,0,2.12485,0.24609752,2.32446,48.86069,1,313.86896,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,93.0,1,3.2356212,0.07588047,2.33926,48.88428,0,236.0425,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,98.0,1,5.9833536,0.297663,2.27615,48.83809,1,487.23087,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,80.0,1,1.2758774,0.02025702,2.366,48.864,1,297.325,False,False,True,False,False,True
2,0,5.0,0,0,1,10.0,100.0,1,0.8832488,0.18480487,2.357,48.864,0,671.7774,False,True,False,False,True,False
1,1,4.0,0,0,0,8.0,96.0,1,2.335985,0.14819367,2.35755,48.87734,0,138.17691,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,96.0,1,2.660366,0.20520075,2.321,48.845,1,335.53918,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,100.0,0,2.8109927,0.19724582,2.33838,48.88001,0,312.9369,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,92.0,1,2.9058433,0.07830252,2.364,48.88163,1,218.10048,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,97.0,0,2.0127733,0.08083786,2.37038,48.87044,0,384.70502,False,False,True,False,False,True
2,0,5.0,1,1,0,10.0,100.0,2,0.54339486,0.23789072,2.35009,48.86113,1,1146.8916,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,90.0,0,0.8531352,0.1622755,2.34177,48.85403,0,375.6175,False,True,False,False,True,False
1,1,4.0,0,0,0,10.0,99.0,2,3.908948,0.15570112,2.37555,48.88835,0,231.61525,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,96.0,2,0.73523974,0.4668173,2.36086,48.86045,1,672.24347,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,1,3.467188,0.27758667,2.34107,48.88679,1,394.02554,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,97.0,1,4.242263,0.09651184,2.37775,48.89098,1,192.46901,False,False,True,False,False,True
1,1,3.0,0,1,0,8.0,100.0,1,2.8845105,0.25217605,2.39066,48.84969,1,297.558,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,81.0,1,1.7764627,0.10348172,2.34567,48.87185,1,212.04213,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,90.0,1,4.861534,0.15289332,2.38309,48.89545,0,134.44868,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,96.0,1,1.2866706,0.17054784,2.33769,48.85063,1,567.6205,False,True,False,False,True,False
2,0,2.0,1,0,0,9.0,95.0,1,4.262834,0.2258647,2.34403,48.89448,1,197.82832,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,89.0,1,3.5145724,0.16301504,2.34974,48.88812,0,291.9657,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,93.0,1,1.6118027,0.10094901,2.34752,48.87065,0,538.7268,False,True,False,False,True,False
2,0,3.0,0,0,0,10.0,98.0,1,2.796828,0.24415725,2.34359,48.88099,0,324.35455,False,True,False,False,True,False
2,0,4.0,0,0,0,10.0,100.0,2,4.5273924,0.15085377,2.29458,48.8702,0,1359.3462,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,80.0,1,1.8589275,0.2761564,2.362,48.841,1,308.74265,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,95.0,1,3.3663285,0.27453324,2.37428,48.88331,1,181.98341,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,92.0,1,2.6546664,0.17510204,2.36383,48.8793,0,347.65588,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,100.0,1,2.4968781,0.022582028,2.38344,48.86628,1,355.57834,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,91.0,2,2.4563367,0.28114867,2.36748,48.87641,1,428.74454,False,False,True,False,False,True
2,0,4.0,0,0,1,10.0,95.0,1,3.3451617,0.07939328,2.334,48.884,1,530.10535,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,91.0,0,3.7090724,0.0758956,2.30409,48.8475,1,237.20757,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,100.0,1,4.756811,0.16461968,2.2945,48.87539,0,521.71686,True,False,False,True,False,False
2,0,6.0,0,0,1,8.0,82.0,1,1.3948088,0.071526684,2.35364,48.8691,1,112.31242,False,True,False,False,True,False
2,0,2.0,0,1,0,10.0,94.0,0,5.0663185,0.15461957,2.3,48.886,0,312.9369,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,90.0,1,2.9410667,0.11475432,2.32513,48.87575,0,432.0067,True,False,False,True,False,False
2,0,2.0,0,0,0,10.0,94.0,1,2.4164493,0.38363203,2.38142,48.84587,0,265.8682,False,False,True,False,False,True
2,0,2.0,0,0,0,10.0,100.0,0,2.4495423,0.018019266,2.33703,48.87601,1,231.61525,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,0,2.012436,0.27875456,2.34927,48.83861,1,394.02554,False,True,False,False,True,False
2,0,3.0,0,1,0,10.0,93.0,0,0.8835042,0.41063273,2.36189,48.86174,0,331.11194,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,95.0,1,2.460822,0.34696674,2.37925,48.843,0,266.56726,False,False,True,False,False,True
2,0,3.0,0,0,0,7.0,87.0,1,2.5863283,0.07553172,2.36204,48.87901,0,498.1825,False,False,True,False,False,True
2,0,4.0,1,0,0,9.0,94.0,2,1.5166508,0.18062414,2.369,48.865,1,591.1548,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,95.0,1,2.6163347,0.07441774,2.326,48.841,0,287.30542,True,False,False,True,False,False
2,0,4.0,0,1,0,8.0,80.0,1,3.2526038,0.15827188,2.30842,48.85583,0,915.50934,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,88.0,2,0.8279366,0.24577849,2.364,48.856,1,457.63818,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,98.0,1,1.5444728,0.19856057,2.35648,48.87024,0,158.91508,False,True,False,False,True,False
1,1,3.0,0,0,0,9.0,91.0,1,4.970618,0.198525,2.28734,48.8449,1,195.7312,True,False,False,True,False,False
2,0,4.0,0,0,1,9.0,93.0,0,1.5562823,0.052522924,2.34833,48.87026,1,525.67804,False,True,False,False,True,False
2,0,4.0,0,0,0,9.0,93.0,1,1.3632739,0.21830729,2.34916,48.8686,1,450.64777,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,97.0,2,4.4076257,0.27375087,2.40319,48.87812,1,242.79988,False,False,True,False,False,True
2,0,4.0,0,1,0,9.0,91.0,2,3.0311267,0.4945554,2.39102,48.86685,1,217.16843,False,False,True,False,False,True
2,0,2.0,1,0,1,10.0,85.0,1,1.2832476,0.014261612,2.36608,48.86404,1,356.7434,False,False,True,False,False,True
2,0,2.0,0,0,1,10.0,93.0,0,1.8319771,0.12192432,2.33815,48.86994,0,327.61673,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,93.0,0,5.599925,0.35914227,2.28917,48.88447,1,273.55765,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,90.0,0,2.4729266,0.26003405,2.38578,48.86101,1,199.2264,False,False,True,False,False,True
2,0,3.0,0,1,0,9.0,92.0,1,3.957372,0.2949673,2.30897,48.87738,0,455.30804,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,97.0,1,2.975584,0.18247348,2.3933,48.85718,1,178.02219,False,False,True,False,False,True
2,0,2.0,1,0,0,10.0,98.0,1,1.8567162,0.2395101,2.3757,48.84953,0,370.7242,False,False,True,False,False,True
2,0,2.0,1,0,1,10.0,91.0,0,5.695198,0.51679957,2.28542,48.8821,1,354.64627,True,False,False,True,False,False
2,0,4.0,0,0,0,9.0,88.0,2,4.3229985,0.33356524,2.3181,48.88803,0,487.9299,True,False,False,True,False,False
2,0,2.0,0,0,0,9.0,96.0,1,3.8973062,0.06998221,2.40244,48.86898,0,195.26517,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,97.0,1,3.1474378,0.26633382,2.3229,48.83623,0,296.62598,True,False,False,True,False,False
2,0,3.0,1,0,0,10.0,100.0,1,3.8079007,0.0937035,2.35902,48.89057,1,209.01295,False,False,True,False,False,True
2,0,2.0,0,0,0,9.0,93.0,1,1.1983281,0.17042443,2.35697,48.86698,1,282.64517,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,89.0,1,4.8002954,0.18550941,2.29624,48.87836,0,266.56726,True,False,False,True,False,False
2,0,4.0,0,1,0,9.0,84.0,1,0.38691527,0.2546705,2.35802,48.85662,1,397.52075,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,96.0,1,4.4233785,0.15052828,2.40407,48.83569,0,300.12115,False,False,True,False,False,True
2,0,4.0,0,0,0,9.0,94.0,1,0.70972586,0.15531294,2.34626,48.85183,1,764.9827,False,True,False,False,True,False
2,0,2.0,1,0,0,10.0,95.0,1,4.8691916,0.49698994,2.32137,48.89517,0,216.46938,True,False,False,True,False,False
2,0,2.0,1,0,0,10.0,98.0,1,4.0616884,0.21089256,2.34185,48.89239,0,275.65475,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,65.0,0,1.2188202,0.20256756,2.35061,48.86744,0,254.45056,False,True,False,False,True,False
2,0,2.0,0,0,1,10.0,97.0,0,6.94852,0.051411826,2.25901,48.8476,1,287.53845,True,False,False,True,False,False
2,0,5.0,0,1,0,9.0,87.0,2,2.0585368,0.18719433,2.34569,48.87449,0,776.6334,False,True,False,False,True,False
1,1,2.0,1,0,0,10.0,97.0,1,2.9755855,0.18246943,2.3933,48.85718,0,177.78917,False,False,True,False,False,True
2,0,4.0,1,0,0,10.0,100.0,2,3.4157302,0.14784886,2.329,48.883,1,1102.1531,True,False,False,True,False,False
2,0,6.0,0,0,1,9.0,70.0,1,3.78948,0.35436064,2.30564,48.87057,0,631.69916,True,False,False,True,False,False
2,0,3.0,0,0,0,10.0,100.0,1,3.4296598,0.12144824,2.306,48.856,0,281.4801,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,96.0,1,5.0458684,0.4537195,2.31945,48.89629,1,165.67247,True,False,False,True,False,False
2,0,5.0,0,0,0,8.0,84.0,1,0.7418617,0.12084595,2.34582,48.86143,0,660.1268,False,True,False,False,True,False
2,0,2.0,0,0,0,9.0,88.0,1,1.5229881,0.27848297,2.35783,48.86985,0,183.14848,False,True,False,False,True,False
2,0,2.0,0,0,0,10.0,100.0,1,3.2731829,0.59715796,2.39227,48.87024,0,266.56726,False,False,True,False,False,True
2,0,3.0,0,0,0,7.0,87.0,1,2.5863278,0.07552873,2.36204,48.87901,1,382.37488,False,False,True,False,False,True
1,1,4.0,0,0,1,9.0,94.0,1,1.8265779,0.21080035,2.35895,48.87248,1,382.37488,False,False,True,False,False,True
2,0,3.0,0,1,0,10.0,97.0,1,3.3839595,0.14776148,2.33165,48.88364,1,359.53955,True,False,False,True,False,False
2,0,2.0,0,0,1,8.0,76.0,1,3.3716574,0.25837436,2.3068,48.85741,1,394.02554,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,96.0,1,3.1589375,0.30136865,2.39303,48.84653,1,148.42949,False,False,True,False,False,True
