room_type,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,is_weekend,realsum_cut,longitude_disc_2_093_2_161,longitude_disc_2_161_2_177,longitude_disc_2_177_2_226,latitude_disc_2_093_2_161,latitude_disc_2_161_2_177,latitude_disc_2_177_2_226
1,1,3.0,0,1,0,10.0,98.0,2,1.3152823,0.67378783,2.17464,41.39846,1,295.1102,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,0.47012073,0.18383758,2.17534,41.38849,0,161.98477,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,96.0,1,3.9248998,1.3478645,2.15707,41.42112,0,208.53214,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,92.0,1,1.4784335,0.18736611,2.15233,41.3871,0,196.8953,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,96.0,1,1.5686603,0.445897,2.15218,41.39153,1,509.22803,True,False,False,True,False,False
2,0,4.0,1,0,1,9.0,100.0,1,0.99611264,0.3031199,2.16,41.392,1,652.8266,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,94.0,1,1.7277557,0.8557145,2.189,41.381,1,208.53214,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,92.0,1,0.7652297,0.30599374,2.16086,41.38718,1,159.65741,True,False,False,True,False,False
2,0,3.0,0,0,0,9.0,86.0,1,1.1992238,0.46771523,2.18415,41.38532,1,925.8268,False,False,True,False,False,True
2,0,4.0,0,0,1,9.0,91.0,1,2.6370823,0.9117331,2.15938,41.4095,0,329.78796,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,84.0,1,3.4744005,0.28135955,2.1764,41.41806,1,130.56532,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,91.0,1,1.1119981,0.63050395,2.17556,41.39624,1,532.0362,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,91.0,1,0.6696435,0.14905944,2.17465,41.38222,0,185.25845,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,1.0561577,0.32902026,2.17964,41.38098,0,185.25845,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,89.0,1,1.9645003,0.49917275,2.18102,41.40277,0,131.96173,False,False,True,False,False,True
1,1,2.0,0,0,0,7.0,67.0,1,2.6671307,0.38191056,2.14519,41.37205,1,196.8953,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,96.0,1,4.473867,0.3754209,2.21254,41.4116,0,150.58067,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,92.0,1,2.1096714,0.346869,2.14478,41.38712,0,277.4222,True,False,False,True,False,False
1,1,3.0,0,0,1,10.0,100.0,1,3.12519,1.3647255,2.20537,41.39627,0,263.92346,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,80.0,1,1.7802913,0.41172907,2.1495,41.39144,1,219.70349,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,88.0,1,0.88113093,0.44152576,2.16067,41.39081,0,182.93109,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,93.0,1,4.0887313,1.1843998,2.15547,41.4223,1,80.992386,True,False,False,True,False,False
1,1,4.0,0,0,0,10.0,80.0,1,1.935789,0.56458414,2.18781,41.39829,1,277.65494,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,92.0,1,4.4160643,0.39738712,2.17494,41.42674,1,134.05637,False,True,False,False,True,False
1,1,4.0,0,0,0,9.0,94.0,2,4.048489,0.49566773,2.19715,41.41734,1,127.30701,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,91.0,1,4.0914965,0.42938042,2.19614,41.4183,0,113.57553,False,False,True,False,False,True
2,0,4.0,0,0,1,8.0,71.0,1,1.5266851,0.1435269,2.16855,41.37343,0,358.64734,False,True,False,False,True,False
1,1,2.0,0,1,0,7.0,80.0,1,4.72444,0.936079,2.20474,41.42071,1,217.37613,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,87.0,1,0.86751014,0.27659127,2.17126,41.37938,0,132.89268,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,3.3866768,1.3253418,2.20361,41.40418,0,151.51163,False,False,True,False,False,True
1,1,5.0,0,0,1,9.0,83.0,2,4.699623,0.80319023,2.20321,41.4213,0,179.44003,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,92.0,1,0.21719003,0.20988224,2.17236,41.3863,1,150.58067,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,88.0,1,0.41966498,0.12820683,2.17284,41.39026,0,185.25845,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,82.0,1,0.7270452,0.41488814,2.163,41.39101,0,225.75465,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,89.0,2,1.3585883,0.6150869,2.174,41.399,0,738.24097,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,94.0,1,0.4874977,0.27546585,2.17062,41.38277,1,180.37099,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,100.0,1,1.0139976,0.38275257,2.1783,41.38047,0,254.61401,False,False,True,False,False,True
2,0,6.0,0,0,1,10.0,100.0,3,5.0186877,0.35230017,2.221,41.411,0,576.2562,False,False,True,False,False,True
1,1,3.0,0,1,0,9.0,94.0,1,0.7834551,0.21408835,2.17781,41.39105,0,347.47598,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,88.0,1,1.6401675,0.59374857,2.18855,41.39197,1,387.50668,False,False,True,False,False,True
1,1,2.0,0,0,0,8.0,84.0,1,4.3081045,0.93307716,2.15275,41.4237,0,120.3249,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,89.0,1,1.7747744,0.43944788,2.16554,41.37151,0,141.27121,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,95.0,1,4.849372,1.0751207,2.20744,41.42051,1,104.033325,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,92.0,1,0.747633,0.42851928,2.1647,41.38172,0,229.2457,False,True,False,False,True,False
2,0,4.0,0,0,1,10.0,90.0,1,1.1738504,0.5987484,2.17666,41.39645,0,474.3175,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,90.0,1,1.3866352,0.3676948,2.15453,41.38266,1,211.79045,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,99.0,1,3.3611426,1.6678841,2.207,41.399,0,246.46822,False,False,True,False,False,True
1,1,3.0,0,0,0,9.0,93.0,1,2.0943947,0.22765161,2.17248,41.40591,1,196.8953,False,True,False,False,True,False
1,1,3.0,0,1,0,9.0,92.0,1,0.5779275,0.33205175,2.16386,41.38951,0,229.2457,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,73.0,1,1.7687057,0.17941472,2.15251,41.37819,1,196.8953,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,90.0,1,4.8894563,0.7224598,2.21238,41.4175,1,127.30701,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,1.9976162,0.46978876,2.15452,41.37344,0,185.25845,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,100.0,1,4.8590584,0.65199435,2.18584,41.42925,1,138.94385,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,93.0,1,1.9839321,0.2529314,2.15082,41.37663,1,179.44003,True,False,False,True,False,False
1,1,3.0,0,0,0,9.0,80.0,1,3.55939,0.45808545,2.12846,41.38017,0,150.58067,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,86.0,2,2.471997,0.52511907,2.1995,41.38875,1,558.33545,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,80.0,1,0.4017482,0.27632692,2.17481,41.38694,1,237.15875,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,87.0,1,1.0761039,0.41284585,2.16607,41.37791,1,167.80319,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,99.0,2,1.2593948,0.7269609,2.17129,41.39844,1,830.8702,False,True,False,False,True,False
1,1,2.0,0,1,0,6.0,66.0,1,3.941686,0.40515152,2.12463,41.37753,0,113.57553,True,False,False,True,False,False
1,1,3.0,0,0,1,9.0,86.0,1,1.6483045,0.089426726,2.15342,41.37912,0,141.27121,True,False,False,True,False,False
1,1,2.0,1,0,1,10.0,91.0,1,1.1446911,0.31950277,2.18235,41.38267,0,229.2457,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,100.0,1,2.291143,0.1277983,2.151,41.402,0,290.45547,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,91.0,1,4.3009834,0.6360389,2.13664,41.35766,0,195.49887,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,95.0,1,2.859171,0.65101874,2.17977,41.41182,0,114.27374,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,96.0,1,0.6728021,0.18621317,2.17503,41.3824,1,150.58067,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,87.0,1,3.8996902,0.92934054,2.20953,41.4058,0,588.1258,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,95.0,1,1.5844909,0.70290846,2.17955,41.39947,1,254.61401,False,False,True,False,False,True
1,1,2.0,0,0,1,9.0,89.0,1,0.97068536,0.2964092,2.17857,41.38123,1,173.62161,False,False,True,False,False,True
1,1,3.0,0,0,1,9.0,86.0,1,1.6483109,0.08944189,2.15342,41.37912,1,141.27121,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,97.0,1,3.6160793,0.26172814,2.14162,41.41171,0,201.31729,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,89.0,1,3.1637864,1.3454078,2.20282,41.40134,0,136.38374,False,False,True,False,False,True
1,1,2.0,1,0,1,10.0,97.0,1,0.5596195,0.1615982,2.1734,41.38279,1,219.70349,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,100.0,1,3.2216806,0.10994066,2.14048,41.40578,0,254.61401,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,85.0,1,1.3394182,0.44940645,2.18535,41.39062,0,175.94899,False,False,True,False,False,True
2,0,4.0,0,1,0,10.0,96.0,2,1.1879457,0.32904974,2.16017,41.37942,0,439.87247,True,False,False,True,False,False
2,0,6.0,0,0,1,9.0,70.0,3,0.8491773,0.18351336,2.17989,41.38536,0,509.22803,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,94.0,2,2.7161767,0.21368326,2.1453,41.40302,1,254.61401,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,93.0,1,0.5552822,0.28772828,2.17651,41.38817,1,229.2457,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,85.0,1,1.1929053,0.13692442,2.15821,41.3811,0,173.62161,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,96.0,1,2.3956416,0.97078323,2.16397,41.40823,1,173.62161,False,True,False,False,True,False
2,0,3.0,0,0,0,8.0,83.0,1,4.782565,0.6292883,2.20075,41.42347,0,370.28418,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,100.0,1,1.3551234,0.297572,2.15381,41.38745,1,166.17404,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,90.0,1,3.724182,0.5220838,2.14711,41.41591,1,121.72132,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,90.0,1,1.9017564,0.39913705,2.14972,41.3794,0,150.58067,True,False,False,True,False,False
1,1,2.0,0,0,0,8.0,80.0,1,0.8122008,0.34240687,2.16298,41.38209,1,208.53214,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,100.0,1,0.27102983,0.26696658,2.17313,41.38647,0,173.62161,False,True,False,False,True,False
2,0,6.0,0,1,0,10.0,96.0,2,1.6956023,0.3594879,2.17641,41.40163,0,1024.7748,False,True,False,False,True,False
1,1,2.0,0,0,0,8.0,90.0,1,0.7070295,0.37242156,2.16373,41.3914,0,277.65494,False,True,False,False,True,False
1,1,3.0,1,1,0,10.0,100.0,2,2.1472433,0.30851266,2.18827,41.40074,0,416.5988,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,91.0,1,0.57104367,0.25660557,2.1763,41.38513,0,167.80319,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,91.0,1,4.091498,0.42940295,2.19614,41.4183,1,113.57553,False,False,True,False,False,True
1,1,4.0,0,1,0,9.0,84.0,1,0.9626549,0.3561339,2.17742,41.3805,0,225.75465,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,91.0,1,1.7955825,0.2037917,2.15975,41.37293,1,150.58067,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,97.0,1,0.27385867,0.2439135,2.17328,41.38697,1,310.00534,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,100.0,1,0.5393666,0.19859904,2.16557,41.39066,0,205.97203,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,95.0,2,3.030362,0.20241416,2.13631,41.3771,0,289.29178,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,96.0,1,4.3836546,0.44359574,2.12,41.399,1,189.68045,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,98.0,1,3.637363,0.2543314,2.13097,41.37269,1,208.53214,True,False,False,True,False,False
1,1,3.0,0,1,0,9.0,89.0,0,1.1685851,0.4172595,2.18368,41.38494,1,208.53214,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,92.0,1,3.8594277,0.2899183,2.17789,41.42139,1,111.01543,False,False,True,False,False,True
1,1,3.0,0,1,0,9.0,91.0,1,3.9962397,0.47211513,2.12621,41.37274,0,150.58067,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,80.0,1,1.4619308,0.31446216,2.15265,41.38558,0,317.22018,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,88.0,1,0.85040987,0.5246576,2.16032,41.38946,0,252.28664,True,False,False,True,False,False
2,0,4.0,0,0,1,10.0,80.0,1,1.8078539,0.21253043,2.17253,41.40331,0,393.55786,False,True,False,False,True,False
1,1,2.0,1,0,1,10.0,100.0,1,0.3583973,0.19341229,2.166,41.386,0,322.80588,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,2.342657,0.20901522,2.15003,41.40193,0,138.94385,True,False,False,True,False,False
1,1,2.0,0,0,1,8.0,80.0,1,1.6044616,0.01300442,2.15431,41.37883,0,196.8953,True,False,False,True,False,False
1,1,3.0,1,0,1,10.0,98.0,2,0.17194211,0.15064996,2.17011,41.38559,0,341.19208,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,90.0,1,2.9220953,0.65260375,2.18812,41.40965,1,115.670166,False,False,True,False,False,True
1,1,2.0,0,1,0,6.0,70.0,1,2.180907,0.52753794,2.18101,41.40495,1,114.27374,False,False,True,False,False,True
1,1,2.0,1,1,0,9.0,98.0,1,2.619616,0.7618434,2.20066,41.39204,0,318.15115,False,False,True,False,False,True
1,1,2.0,0,0,0,9.0,92.0,1,4.416066,0.39738804,2.17494,41.42674,0,129.40163,False,True,False,False,True,False
1,1,4.0,0,0,1,8.0,80.0,1,0.29891905,0.27893692,2.17109,41.38457,0,237.15875,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,94.0,1,2.77368,0.85019535,2.15788,41.41039,1,127.30701,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,89.0,1,0.8844213,0.20837355,2.17535,41.38026,1,185.25845,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,4.523526,0.46239692,2.14713,41.42406,1,166.63951,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,91.0,1,0.5084779,0.2655761,2.16471,41.38938,0,229.2457,False,True,False,False,True,False
2,0,4.0,0,0,1,9.0,86.0,2,1.5435358,0.3401931,2.157,41.397,1,536.9237,True,False,False,True,False,False
1,1,2.0,0,1,0,9.0,93.0,1,3.6329226,0.2058163,2.19629,41.4132,0,185.25845,False,False,True,False,False,True
1,1,2.0,0,1,0,8.0,86.0,1,2.1860836,0.39055106,2.17892,41.40565,0,144.52953,False,False,True,False,False,True
2,0,5.0,0,0,1,9.0,86.0,3,1.6725336,0.8474023,2.18809,41.38069,0,475.71393,False,False,True,False,False,True
1,1,3.0,0,1,0,9.0,94.0,1,2.3486793,0.17489795,2.14709,41.37491,0,277.65494,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,96.0,1,1.5219449,0.082246006,2.16052,41.37544,1,161.98477,True,False,False,True,False,False
2,0,4.0,1,1,0,10.0,97.0,1,1.8028425,0.4414099,2.16944,41.40337,1,597.2025,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,87.0,1,2.8203483,0.5819148,2.18833,41.40847,0,161.75204,False,False,True,False,False,True
1,1,2.0,0,0,1,10.0,90.0,1,1.6492188,0.31807318,2.17397,41.40169,1,127.30701,False,True,False,False,True,False
2,0,6.0,0,0,1,9.0,83.0,2,1.6652672,0.5239292,2.15843,41.39934,0,439.6397,True,False,False,True,False,False
2,0,6.0,0,0,1,8.0,80.0,3,3.476268,0.2597667,2.129,41.382,0,780.1336,True,False,False,True,False,False
1,1,3.0,0,0,0,9.0,89.0,1,3.3832185,1.4906678,2.20556,41.4017,1,186.42213,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,96.0,1,1.753515,0.5930726,2.16776,41.40284,0,145.92595,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,1.6073071,0.3200969,2.15133,41.39055,1,173.62161,True,False,False,True,False,False
2,0,6.0,1,0,1,10.0,100.0,2,1.0603956,0.19260946,2.16,41.393,0,951.1951,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,94.0,1,1.0809038,0.32136244,2.15743,41.3849,0,179.44003,True,False,False,True,False,False
2,0,4.0,1,0,1,10.0,100.0,2,1.3075315,0.689944,2.17102,41.39889,1,830.8702,False,True,False,False,True,False
1,1,4.0,0,0,1,7.0,60.0,1,1.1308155,0.17148548,2.17371,41.37734,1,636.53503,False,True,False,False,True,False
2,0,4.0,1,0,1,10.0,93.0,2,0.6649026,0.33612895,2.17456,41.39205,1,715.2,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,96.0,1,0.78925115,0.48572856,2.1648,41.38121,0,197.5935,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,93.0,1,1.2334878,0.8200231,2.16839,41.39818,0,208.2994,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,95.0,1,0.95824254,0.23844253,2.18096,41.38969,0,150.58067,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,88.0,1,1.9562818,0.27571198,2.15218,41.37573,1,202.48097,True,False,False,True,False,False
1,1,3.0,0,0,1,10.0,100.0,1,1.1063958,0.14717944,2.17517,41.37796,1,358.64734,False,True,False,False,True,False
1,1,2.0,0,1,0,8.0,79.0,1,1.8974025,0.37727192,2.14845,41.38181,1,179.44003,True,False,False,True,False,False
1,1,2.0,1,1,0,9.0,96.0,1,0.6552796,0.22510368,2.16385,41.38349,1,298.60126,False,True,False,False,True,False
1,1,2.0,1,1,0,10.0,95.0,1,1.7529311,0.9351705,2.18788,41.37888,0,208.2994,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,91.0,1,3.7605166,0.54354584,2.14754,41.41648,0,115.670166,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,94.0,3,1.9848939,0.2965381,2.171,41.405,0,491.77277,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,3.0312371,0.8388684,2.16465,41.41414,0,238.32243,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,100.0,1,1.2625147,0.3238278,2.179,41.378,1,168.96689,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,97.0,1,0.3953528,0.3462877,2.17457,41.38619,0,310.00534,False,True,False,False,True,False
1,1,2.0,0,0,1,9.0,83.0,1,0.8509029,0.18495847,2.17798,41.38237,1,410.78036,False,False,True,False,False,True
1,1,2.0,0,0,0,6.0,20.0,1,1.5998266,0.49038544,2.152,41.392,1,451.5093,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,80.0,1,1.4413972,0.40801087,2.15389,41.38254,0,127.30701,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,94.0,1,0.9578679,0.34397504,2.17725,41.38045,0,161.98477,False,False,True,False,False,True
1,1,2.0,0,0,0,8.0,80.0,1,1.7718493,0.57266974,2.16794,41.40302,0,115.670166,False,True,False,False,True,False
1,1,3.0,0,0,0,9.0,80.0,1,3.5593972,0.4580929,2.12846,41.38017,1,150.58067,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,91.0,1,1.4246037,0.24685349,2.15307,41.3885,0,161.98477,True,False,False,True,False,False
1,1,2.0,0,0,0,9.0,83.0,1,0.9293417,0.37702146,2.18112,41.38684,1,117.997536,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,92.0,1,1.4143846,0.17926362,2.156,41.38,1,190.84413,True,False,False,True,False,False
1,1,2.0,0,0,1,10.0,96.0,1,1.6136637,0.21854566,2.15287,41.38046,0,143.36584,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,99.0,1,0.9711026,0.30189314,2.15877,41.38494,0,320.47852,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,95.0,1,1.1063662,0.34871534,2.17866,41.39468,1,213.88507,False,False,True,False,False,True
1,1,2.0,0,1,0,6.0,71.0,1,2.3111913,0.19122888,2.14273,41.38379,1,104.033325,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,90.0,1,1.3269188,0.4242139,2.18511,41.39082,0,202.48097,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,3.969023,0.46424216,2.135,41.363,0,266.25085,True,False,False,True,False,False
1,1,3.0,0,1,0,10.0,93.0,1,1.1216258,0.54596215,2.15722,41.39018,1,399.37625,True,False,False,True,False,False
1,1,2.0,1,0,0,10.0,98.0,1,2.2616787,0.3148187,2.19705,41.38774,0,280.21506,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,2.6411433,0.3529944,2.1894,41.40592,1,173.62161,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,89.0,1,5.9099965,0.67622006,2.17513,41.44023,0,134.05637,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,93.0,1,1.6910738,0.4953562,2.15079,41.3824,0,136.38374,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,97.0,1,3.7639158,0.46793914,2.12841,41.37419,0,113.57553,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,94.0,3,2.9097414,1.048577,2.19922,41.40139,0,497.5912,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,96.0,1,0.43281865,0.32232702,2.17041,41.38325,0,167.80319,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,100.0,1,4.5407577,0.47569838,2.21163,41.41342,0,185.25845,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,95.0,1,1.7639027,0.38817948,2.15681,41.39953,0,69.58829,True,False,False,True,False,False
1,1,2.0,0,1,0,8.0,90.0,1,0.5610911,0.15587074,2.17332,41.38274,1,222.03085,False,True,False,False,True,False
1,1,6.0,0,1,0,10.0,95.0,2,3.4703984,0.16192195,2.13786,41.40691,0,218.77255,True,False,False,True,False,False
1,1,2.0,1,1,0,10.0,94.0,1,2.6515174,0.78866476,2.16777,41.41096,1,158.49373,False,True,False,False,True,False
1,1,2.0,0,0,0,8.0,86.0,1,4.298456,0.7950253,2.15093,41.42309,0,80.992386,True,False,False,True,False,False
1,1,2.0,1,0,0,9.0,93.0,1,0.155329,0.1727234,2.17122,41.3882,1,254.61401,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,96.0,1,1.6971331,0.40129343,2.15114,41.38151,1,179.44003,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,1.8194888,0.507151,2.16467,41.37125,1,185.25845,False,True,False,False,True,False
1,1,2.0,0,0,1,8.0,67.0,1,0.718124,0.2585303,2.17851,41.3862,0,214.11781,False,False,True,False,False,True
1,1,2.0,0,0,0,10.0,100.0,1,8.062066,1.2760074,2.17686,41.45957,1,231.34033,False,False,True,False,False,True
1,1,3.0,0,0,1,10.0,100.0,1,1.1064204,0.14715429,2.17517,41.37796,0,358.64734,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,90.0,1,1.1259109,0.15353307,2.181,41.393,1,113.57553,False,False,True,False,False,True
1,1,2.0,0,1,0,10.0,86.0,1,1.9807664,0.05055102,2.17395,41.40473,0,127.30701,False,True,False,False,True,False
1,1,3.0,0,0,1,9.0,88.0,1,1.6937644,0.42322955,2.15107,41.38173,0,219.70349,True,False,False,True,False,False
1,1,2.0,0,0,1,9.0,91.0,1,0.667536,0.36842167,2.16343,41.39054,1,182.93109,False,True,False,False,True,False
1,1,2.0,0,0,1,10.0,100.0,1,2.8507752,0.80020356,2.16593,41.41263,0,231.34033,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,90.0,1,1.569255,0.15966122,2.15366,41.3802,0,208.53214,True,False,False,True,False,False
1,1,2.0,0,0,0,10.0,100.0,1,1.7319071,0.457174,2.15017,41.38266,1,862.05695,True,False,False,True,False,False
2,0,4.0,1,0,1,10.0,100.0,2,1.3075495,0.6899257,2.17102,41.39889,0,691.9264,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,98.0,1,3.3777218,1.4461533,2.20448,41.40301,1,181.76741,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,94.0,1,4.6573253,1.0278902,2.16769,41.42905,0,157.56277,False,True,False,False,True,False
1,1,3.0,0,1,0,9.0,94.0,1,2.3487,0.17492229,2.14709,41.37491,1,277.65494,True,False,False,True,False,False
2,0,6.0,0,0,1,10.0,93.0,2,2.9091563,0.7134213,2.181,41.412,0,475.71393,False,False,True,False,False,True
1,1,2.0,1,1,0,10.0,94.0,1,3.2803013,0.15444796,2.14632,41.41069,1,138.94385,True,False,False,True,False,False
1,1,2.0,0,1,0,10.0,89.0,1,0.4117525,0.3347753,2.17483,41.38637,1,185.25845,False,True,False,False,True,False
1,1,2.0,0,1,0,9.0,100.0,1,3.8784547,0.9504396,2.20933,41.40568,1,234.83138,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,90.0,1,2.922103,0.65259695,2.18812,41.40965,0,115.670166,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,93.0,1,2.758969,1.0785438,2.19873,41.39938,1,277.65494,False,False,True,False,False,True
2,0,6.0,1,0,1,9.0,94.0,3,2.3376048,0.5925642,2.18118,41.40644,0,552.0516,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,90.0,1,0.40990368,0.30853295,2.17487,41.38664,1,202.48097,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,93.0,1,0.2175362,0.20646161,2.16778,41.38613,0,150.58067,False,True,False,False,True,False
1,1,2.0,0,0,0,10.0,95.0,1,1.5845146,0.7029171,2.17955,41.39947,0,254.61401,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,90.0,1,0.6217308,0.2975156,2.165,41.383,1,196.8953,False,True,False,False,True,False
2,0,4.0,0,1,0,10.0,100.0,1,2.0685465,0.14259247,2.17592,41.40523,1,350.73428,False,True,False,False,True,False
1,1,2.0,0,0,0,9.0,94.0,1,0.33152902,0.25287044,2.16605,41.38702,1,370.28418,False,True,False,False,True,False
2,0,6.0,0,0,1,10.0,100.0,2,1.0184534,0.30549622,2.17924,41.38115,0,439.6397,False,False,True,False,False,True
2,0,2.0,0,0,1,9.0,86.0,0,1.1275183,0.31046462,2.18254,41.38338,1,468.7318,False,False,True,False,False,True
1,1,2.0,0,1,0,9.0,89.0,1,3.5827525,0.51751333,2.17954,41.4186,0,115.670166,False,False,True,False,False,True
1,1,2.0,1,0,0,10.0,95.0,1,3.450944,0.24095687,2.17349,41.41811,0,170.13057,False,True,False,False,True,False
1,1,2.0,0,1,0,10.0,94.0,1,4.6920414,1.0055052,2.16832,41.42938,0,174.7853,False,True,False,False,True,False
